Source,Target,Capacity,Flow
244,245,19,0
244,249,41,0
244,260,43,0
244,277,72,0
244,282,22,0
244,291,64,0
244,293,39,0
244,306,59,0
244,317,48,0
244,332,36,0
244,335,7,0
244,354,17,0
244,392,26,0
245,1,53,0
245,11,2,0
245,14,59,0
245,27,42,0
245,38,16,0
245,44,38,0
245,58,27,0
245,74,38,0
245,84,45,0
245,104,16,0
245,153,14,0
245,167,76,0
245,179,9,0
245,190,53,0
245,192,50,0
245,201,56,0
245,254,31,0
245,274,1,0
245,276,48,0
245,277,83,0
245,278,61,0
245,281,1,0
245,286,2,0
245,293,9,0
245,298,53,0
245,299,75,0
245,300,14,0
245,301,5,0
245,306,84,0
245,317,91,0
245,326,24,0
245,327,51,0
245,332,34,0
245,336,11,0
245,340,71,0
245,349,100,0
245,354,18,0
245,377,79,0
245,392,64,0
246,18,37,0
246,41,6,0
246,59,8,0
246,62,48,0
246,63,35,0
246,85,70,0
246,116,15,0
246,126,49,0
246,133,91,0
246,135,88,0
246,137,97,0
246,154,54,0
246,165,69,0
246,180,37,0
246,185,13,0
246,202,47,0
246,205,94,0
246,211,28,0
246,226,39,0
246,240,35,0
246,243,3,0
246,262,38,0
246,271,97,0
246,273,16,0
246,275,37,0
246,280,5,0
246,288,83,0
246,295,71,0
246,309,55,0
246,310,45,0
246,329,100,0
246,348,73,0
246,355,100,0
246,358,94,0
246,362,25,0
246,374,56,0
246,376,64,0
246,386,70,0
246,387,47,0
246,396,33,0
247,5,82,0
247,7,37,0
247,29,40,0
247,32,94,0
247,33,79,0
247,43,78,0
247,73,42,0
247,75,18,0
247,89,23,0
247,91,17,0
247,98,28,0
247,99,56,0
247,105,49,0
247,115,25,0
247,116,29,0
247,117,45,0
247,125,31,0
247,126,10,0
247,135,52,0
247,136,77,0
247,148,12,0
247,176,2,0
247,180,4,0
247,210,79,0
247,212,57,0
247,217,88,0
247,226,85,0
247,243,57,0
247,258,73,0
247,342,84,0
247,355,29,0
247,358,26,0
247,360,93,0
247,362,39,0
247,380,47,0
247,391,89,0
248,1,23,0
248,2,27,0
248,15,55,0
248,25,93,0
248,39,24,0
248,48,36,0
248,49,43,0
248,54,51,0
248,56,92,0
248,65,47,0
248,74,9,0
248,77,77,0
248,78,15,0
248,84,8,0
248,93,56,0
248,94,93,0
248,103,90,0
248,124,83,0
248,143,49,0
248,151,33,0
248,153,40,0
248,155,93,0
248,160,16,0
248,168,42,0
248,169,43,0
248,170,15,0
248,171,30,0
248,184,13,0
248,196,68,0
248,227,1,0
248,228,92,0
248,242,65,0
248,249,23,0
248,251,69,0
248,254,96,0
248,264,31,0
248,267,15,0
248,268,39,0
248,281,48,0
248,290,47,0
248,297,55,0
248,316,42,0
248,327,53,0
248,336,8,0
248,352,51,0
248,357,70,0
248,369,23,0
248,377,71,0
248,381,72,0
248,384,32,0
248,390,41,0
248,394,19,0
249,11,80,0
249,14,97,0
249,19,59,0
249,25,2,0
249,28,74,0
249,42,1,0
249,52,7,0
249,65,41,0
249,74,71,0
249,84,94,0
249,86,53,0
249,94,85,0
249,104,53,0
249,108,98,0
249,153,2,0
249,160,58,0
249,173,22,0
249,179,80,0
249,191,5,0
249,192,84,0
249,195,24,0
249,201,86,0
249,208,64,0
249,209,62,0
249,232,18,0
249,234,2,0
249,237,45,0
249,245,41,0
249,251,18,0
249,259,25,0
249,267,98,0
249,268,51,0
249,278,72,0
249,281,71,0
249,282,20,0
249,293,5,0
249,298,70,0
249,301,76,0
249,306,55,0
249,317,60,0
249,326,8,0
249,340,48,0
249,343,84,0
249,349,10,0
249,354,88,0
249,377,51,0
249,383,93,0
249,395,13,0
250,1,17,0
250,4,88,0
250,11,14,0
250,14,85,0
250,27,96,0
250,74,80,0
250,77,75,0
250,86,88,0
250,104,86,0
250,131,65,0
250,143,95,0
250,153,92,0
250,160,70,0
250,192,23,0
250,195,47,0
250,201,73,0
250,227,69,0
250,232,90,0
250,234,95,0
250,236,19,0
250,244,67,0
250,245,52,0
250,248,54,0
250,249,66,0
250,251,85,0
250,254,36,0
250,274,23,0
250,276,21,0
250,277,22,0
250,281,41,0
250,282,79,0
250,286,55,0
250,293,66,0
250,300,41,0
250,306,74,0
250,356,12,0
250,369,74,0
250,377,9,0
250,390,92,0
251,0,70,0
251,1,69,0
251,2,100,0
251,11,71,0
251,14,72,0
251,15,49,0
251,25,23,0
251,31,61,0
251,49,51,0
251,54,16,0
251,56,67,0
251,78,84,0
251,84,28,0
251,103,38,0
251,142,64,0
251,151,32,0
251,170,52,0
251,171,62,0
251,196,21,0
251,228,56,0
251,236,54,0
251,274,27,0
251,286,21,0
251,301,33,0
251,307,50,0
251,308,50,0
251,325,67,0
251,328,54,0
251,357,93,0
251,369,79,0
251,394,3,0
252,7,38,0
252,18,88,0
252,59,29,0
252,67,25,0
252,85,69,0
252,116,79,0
252,133,45,0
252,136,1,0
252,137,35,0
252,140,6,0
252,161,59,0
252,162,54,0
252,165,5,0
252,174,81,0
252,180,93,0
252,185,82,0
252,207,98,0
252,210,6,0
252,211,99,0
252,214,84,0
252,219,6,0
252,240,96,0
252,246,79,0
252,262,78,0
252,270,4,0
252,279,7,0
252,284,84,0
252,312,51,0
252,321,60,0
252,339,74,0
252,348,32,0
252,380,84,0
252,396,65,0
253,10,48,0
253,19,14,0
253,21,70,0
253,47,52,0
253,52,42,0
253,53,74,0
253,87,71,0
253,90,74,0
253,113,66,0
253,128,48,0
253,129,80,0
253,130,20,0
253,132,72,0
253,138,98,0
253,140,46,0
253,152,68,0
253,157,72,0
253,160,71,0
253,161,15,0
253,187,32,0
253,191,54,0
253,194,47,0
253,199,71,0
253,202,64,0
253,205,8,0
253,211,45,0
253,229,21,0
253,255,60,0
253,267,64,0
253,268,48,0
253,277,3,0
253,280,36,0
253,296,100,0
253,305,97,0
253,311,89,0
253,312,60,0
253,319,51,0
253,323,74,0
253,333,24,0
253,339,79,0
253,343,18,0
253,354,87,0
253,361,97,0
253,367,75,0
253,376,49,0
253,386,85,0
254,0,15,0
254,1,64,0
254,27,46,0
254,38,84,0
254,44,3,0
254,49,39,0
254,56,38,0
254,74,2,0
254,92,68,0
254,103,49,0
254,131,77,0
254,143,27,0
254,144,44,0
254,160,6,0
254,170,43,0
254,192,48,0
254,236,79,0
254,249,78,0
254,251,20,0
254,269,68,0
254,278,39,0
254,286,19,0
254,290,47,0
254,293,70,0
254,298,29,0
254,303,36,0
254,328,39,0
254,356,90,0
254,377,41,0
254,390,89,0
254,394,36,0
255,3,11,0
255,13,45,0
255,19,50,0
255,41,49,0
255,53,80,0
255,60,65,0
255,64,37,0
255,66,68,0
255,68,3,0
255,71,93,0
255,80,19,0
255,101,86,0
255,112,83,0
255,132,38,0
255,138,72,0
255,141,24,0
255,157,20,0
255,164,75,0
255,166,74,0
255,178,76,0
255,187,11,0
255,204,77,0
255,215,84,0
255,216,22,0
255,223,83,0
255,237,27,0
255,238,21,0
255,265,33,0
255,279,25,0
255,311,88,0
255,312,34,0
255,318,15,0
255,320,7,0
255,323,53,0
255,347,87,0
255,350,31,0
255,351,20,0
255,361,43,0
255,376,87,0
255,382,43,0
255,383,67,0
256,6,91,0
256,8,97,0
256,17,43,0
256,23,100,0
256,26,23,0
256,35,42,0
256,43,40,0
256,45,14,0
256,59,90,0
256,63,69,0
256,66,40,0
256,95,72,0
256,112,12,0
256,118,34,0
256,126,49,0
256,128,98,0
256,129,87,0
256,134,78,0
256,140,81,0
256,154,89,0
256,157,56,0
256,159,37,0
256,162,97,0
256,163,40,0
256,180,68,0
256,181,60,0
256,186,25,0
256,194,11,0
256,203,94,0
256,205,3,0
256,207,45,0
256,210,17,0
256,225,60,0
256,238,58,0
256,241,99,0
256,243,23,0
256,246,65,0
256,252,39,0
256,253,22,0
256,261,74,0
256,270,60,0
256,273,33,0
256,279,44,0
256,280,14,0
256,283,80,0
256,302,15,0
256,304,77,0
256,305,92,0
256,310,53,0
256,311,62,0
256,312,43,0
256,321,90,0
256,324,62,0
256,333,80,0
256,360,69,0
256,362,39,0
256,367,20,0
256,376,4,0
256,383,58,0
256,386,42,0
256,389,4,0
256,396,98,0
256,397,79,0
257,9,48,0
257,16,27,0
257,50,35,0
257,55,96,0
257,70,50,0
257,82,8,0
257,83,59,0
257,88,32,0
257,97,56,0
257,122,96,0
257,127,46,0
257,146,31,0
257,155,3,0
257,188,83,0
257,200,68,0
257,206,67,0
257,222,88,0
257,225,77,0
257,231,26,0
257,235,22,0
257,241,100,0
257,287,40,0
257,315,26,0
257,346,90,0
257,381,18,0
257,397,42,0
258,5,8,0
258,23,89,0
258,26,56,0
258,29,57,0
258,32,87,0
258,43,93,0
258,45,87,0
258,50,50,0
258,59,73,0
258,67,17,0
258,79,42,0
258,91,6,0
258,99,18,0
258,105,22,0
258,116,18,0
258,117,76,0
258,121,100,0
258,125,38,0
258,130,37,0
258,135,59,0
258,137,69,0
258,140,27,0
258,145,62,0
258,154,13,0
258,165,59,0
258,186,69,0
258,207,57,0
258,210,51,0
258,212,14,0
258,214,48,0
258,217,73,0
258,224,47,0
258,226,45,0
258,233,47,0
258,246,87,0
258,252,70,0
258,256,12,0
258,262,55,0
258,275,41,0
258,283,57,0
258,284,73,0
258,339,64,0
258,362,44,0
258,386,100,0
258,387,2,0
258,399,56,0
259,13,80,0
259,44,55,0
259,60,79,0
259,78,78,0
259,81,34,0
259,104,16,0
259,152,78,0
259,164,61,0
259,173,11,0
259,175,91,0
259,191,72,0
259,216,27,0
259,232,25,0
259,237,31,0
259,244,67,0
259,245,57,0
259,260,23,0
259,265,19,0
259,277,40,0
259,278,88,0
259,282,32,0
259,293,99,0
259,323,65,0
259,326,83,0
259,332,82,0
259,335,4,0
259,336,8,0
259,349,83,0
260,13,62,0
260,20,23,0
260,40,18,0
260,71,1,0
260,132,32,0
260,152,87,0
260,164,80,0
260,191,43,0
260,199,41,0
260,208,95,0
260,216,49,0
260,223,5,0
260,230,72,0
260,234,11,0
260,249,8,0
260,253,97,0
260,255,44,0
260,265,34,0
260,276,81,0
260,277,22,0
260,303,80,0
260,311,49,0
260,326,30,0
260,336,32,0
260,341,56,0
260,347,19,0
260,361,91,0
260,385,57,0
261,6,86,0
261,18,23,0
261,34,54,0
261,46,96,0
261,50,23,0
261,61,25,0
261,65,100,0
261,79,98,0
261,88,13,0
261,89,9,0
261,95,47,0
261,98,33,0
261,106,69,0
261,107,30,0
261,109,84,0
261,111,66,0
261,115,80,0
261,116,79,0
261,119,9,0
261,124,88,0
261,125,22,0
261,127,27,0
261,128,61,0
261,130,59,0
261,136,69,0
261,154,79,0
261,155,94,0
261,158,76,0
261,163,99,0
261,172,14,0
261,189,75,0
261,210,21,0
261,218,41,0
261,219,25,0
261,220,80,0
261,228,54,0
261,231,33,0
261,233,8,0
261,243,56,0
261,264,64,0
261,272,13,0
261,275,16,0
261,314,77,0
261,316,77,0
261,324,68,0
261,333,67,0
261,345,39,0
261,358,76,0
261,360,27,0
261,366,68,0
261,370,49,0
261,371,59,0
261,373,85,0
261,387,49,0
261,389,31,0
261,393,15,0
261,396,90,0
261,397,93,0
262,12,34,0
262,64,56,0
262,67,51,0
262,80,68,0
262,116,67,0
262,130,4,0
262,134,75,0
262,138,54,0
262,140,76,0
262,156,20,0
262,165,49,0
262,174,25,0
262,178,65,0
262,186,78,0
262,193,54,0
262,202,37,0
262,205,72,0
262,226,83,0
262,256,34,0
262,270,42,0
262,273,9,0
262,275,54,0
262,321,59,0
262,348,23,0
262,351,27,0
262,367,6,0
262,376,14,0
262,378,47,0
262,387,8,0
262,396,6,0
263,9,55,0
263,51,57,0
263,55,72,0
263,82,35,0
263,100,7,0
263,142,40,0
263,171,13,0
263,177,64,0
263,184,72,0
263,188,61,0
263,206,73,0
263,222,26,0
263,235,59,0
263,285,100,0
263,308,28,0
263,315,22,0
263,331,61,0
263,337,25,0
263,357,30,0
263,359,27,0
263,379,25,0
264,0,30,0
264,2,100,0
264,25,74,0
264,28,43,0
264,35,51,0
264,37,1,0
264,55,59,0
264,56,2,0
264,57,85,0
264,65,18,0
264,93,78,0
264,95,22,0
264,106,67,0
264,110,80,0
264,123,82,0
264,127,33,0
264,139,6,0
264,144,57,0
264,150,25,0
264,153,89,0
264,158,27,0
264,159,75,0
264,160,12,0
264,163,13,0
264,181,10,0
264,189,41,0
264,196,93,0
264,208,15,0
264,231,26,0
264,236,38,0
264,242,76,0
264,268,44,0
264,299,29,0
264,302,53,0
264,304,53,0
264,319,69,0
264,334,59,0
264,336,73,0
264,352,66,0
264,371,88,0
264,372,60,0
264,383,50,0
264,395,76,0
264,397,49,0
264,398,32,0
265,10,87,0
265,22,56,0
265,52,28,0
265,60,96,0
265,64,56,0
265,68,100,0
265,102,39,0
265,108,64,0
265,112,54,0
265,113,37,0
265,132,89,0
265,141,6,0
265,152,6,0
265,166,65,0
265,173,2,0
265,183,40,0
265,191,100,0
265,209,15,0
265,216,4,0
265,223,1,0
265,238,80,0
265,253,22,0
265,277,65,0
265,311,78,0
265,313,20,0
265,320,1,0
265,323,52,0
265,335,73,0
265,338,64,0
265,343,40,0
265,351,50,0
265,363,96,0
265,367,35,0
265,382,55,0
265,385,40,0
265,388,88,0
266,10,13,0
266,12,75,0
266,138,70,0
266,149,51,0
266,156,64,0
266,166,26,0
266,178,5,0
266,183,45,0
266,193,65,0
266,229,46,0
266,296,61,0
266,313,7,0
266,330,72,0
266,350,28,0
266,363,55,0
267,11,41,0
267,14,89,0
267,17,89,0
267,28,29,0
267,34,63,0
267,35,43,0
267,42,30,0
267,52,23,0
267,56,57,0
267,57,85,0
267,65,53,0
267,66,23,0
267,77,24,0
267,78,31,0
267,87,56,0
267,90,93,0
267,103,13,0
267,124,6,0
267,128,18,0
267,139,29,0
267,152,18,0
267,153,48,0
267,164,29,0
267,181,41,0
267,189,49,0
267,190,52,0
267,215,82,0
267,216,93,0
267,227,88,0
267,236,76,0
267,242,70,0
267,264,97,0
267,277,4,0
267,281,89,0
267,286,32,0
267,294,90,0
267,299,20,0
267,303,24,0
267,304,26,0
267,305,52,0
267,319,25,0
267,325,95,0
267,333,27,0
267,334,89,0
267,341,91,0
267,352,65,0
267,354,26,0
267,371,74,0
267,372,55,0
267,377,63,0
267,395,16,0
267,398,7,0
268,8,43,0
268,25,48,0
268,28,99,0
268,34,19,0
268,35,83,0
268,52,90,0
268,65,75,0
268,77,63,0
268,90,55,0
268,94,13,0
268,111,47,0
268,119,21,0
268,123,30,0
268,129,55,0
268,144,78,0
268,146,27,0
268,153,53,0
268,158,55,0
268,163,38,0
268,167,16,0
268,203,28,0
268,208,23,0
268,221,97,0
268,228,64,0
268,233,36,0
268,236,40,0
268,237,70,0
268,242,33,0
268,251,80,0
268,254,93,0
268,267,62,0
268,276,84,0
268,278,63,0
268,286,83,0
268,290,96,0
268,294,79,0
268,297,29,0
268,298,17,0
268,299,91,0
268,302,94,0
268,303,58,0
268,304,9,0
268,306,57,0
268,307,46,0
268,311,33,0
268,325,79,0
268,327,75,0
268,328,35,0
268,343,88,0
268,344,84,0
268,352,87,0
268,354,72,0
268,372,98,0
268,381,68,0
268,383,4,0
268,384,68,0
268,398,65,0
269,2,87,0
269,4,54,0
269,11,100,0
269,14,98,0
269,25,44,0
269,39,35,0
269,48,90,0
269,56,2,0
269,103,44,0
269,104,87,0
269,131,62,0
269,144,95,0
269,153,100,0
269,167,21,0
269,170,49,0
269,190,93,0
269,195,53,0
269,227,10,0
269,245,43,0
269,248,92,0
269,250,40,0
269,251,29,0
269,274,89,0
269,281,96,0
269,307,31,0
269,356,47,0
269,377,94,0
269,390,59,0
269,394,35,0
270,6,67,0
270,8,87,0
270,17,32,0
270,19,86,0
270,23,87,0
270,35,59,0
270,47,33,0
270,53,56,0
270,59,75,0
270,62,67,0
270,64,92,0
270,68,12,0
270,72,17,0
270,101,41,0
270,105,96,0
270,112,30,0
270,113,51,0
270,118,59,0
270,125,91,0
270,130,19,0
270,133,5,0
270,134,32,0
270,136,5,0
270,148,22,0
270,154,26,0
270,158,70,0
270,159,42,0
270,161,21,0
270,165,20,0
270,174,15,0
270,180,48,0
270,181,53,0
270,186,89,0
270,189,64,0
270,211,45,0
270,215,44,0
270,218,12,0
270,223,91,0
270,226,5,0
270,233,38,0
270,243,1,0
270,246,25,0
270,253,38,0
270,258,77,0
270,261,48,0
270,271,40,0
270,280,40,0
270,283,11,0
270,288,8,0
270,311,67,0
270,312,96,0
270,324,14,0
270,333,80,0
270,339,58,0
270,367,84,0
270,371,88,0
270,374,51,0
270,384,75,0
270,396,54,0
270,397,29,0
271,7,50,0
271,18,63,0
271,24,85,0
271,29,43,0
271,32,92,0
271,33,54,0
271,43,75,0
271,45,59,0
271,46,25,0
271,50,62,0
271,59,75,0
271,63,32,0
271,69,55,0
271,73,41,0
271,75,71,0
271,79,91,0
271,89,13,0
271,95,13,0
271,99,58,0
271,115,91,0
271,121,94,0
271,126,23,0
271,130,18,0
271,136,43,0
271,137,70,0
271,140,63,0
271,145,87,0
271,154,6,0
271,176,69,0
271,180,18,0
271,185,64,0
271,186,65,0
271,207,18,0
271,210,59,0
271,212,23,0
271,247,74,0
271,252,36,0
271,256,98,0
271,258,47,0
271,275,79,0
271,283,34,0
271,321,67,0
271,339,97,0
271,345,32,0
271,362,64,0
271,365,54,0
271,380,65,0
271,399,73,0
272,5,38,0
272,9,20,0
272,26,3,0
272,33,7,0
272,37,27,0
272,43,81,0
272,50,51,0
272,61,57,0
272,72,97,0
272,79,61,0
272,88,6,0
272,91,36,0
272,98,62,0
272,106,30,0
272,110,90,0
272,115,19,0
272,125,13,0
272,126,84,0
272,136,18,0
272,148,70,0
272,154,92,0
272,159,28,0
272,172,34,0
272,210,12,0
272,220,34,0
272,239,40,0
272,241,29,0
272,243,47,0
272,247,32,0
272,257,71,0
272,284,28,0
272,289,95,0
272,292,12,0
272,324,98,0
272,345,8,0
272,362,61,0
272,364,79,0
272,365,63,0
272,366,68,0
272,373,10,0
272,391,8,0
272,399,61,0
273,6,43,0
273,18,11,0
273,23,58,0
273,45,57,0
273,62,59,0
273,64,80,0
273,66,67,0
273,67,56,0
273,90,50,0
273,91,26,0
273,105,81,0
273,112,95,0
273,113,34,0
273,129,73,0
273,134,12,0
273,139,21,0
273,140,47,0
273,157,97,0
273,158,16,0
273,161,8,0
273,165,50,0
273,204,65,0
273,205,60,0
273,211,58,0
273,214,22,0
273,219,59,0
273,223,1,0
273,226,41,0
273,240,14,0
273,243,46,0
273,252,15,0
273,253,23,0
273,258,69,0
273,270,36,0
273,271,75,0
273,275,58,0
273,279,68,0
273,280,45,0
273,288,47,0
273,295,100,0
273,310,52,0
273,312,88,0
273,339,70,0
273,348,74,0
273,358,65,0
273,374,93,0
273,387,13,0
273,396,48,0
274,4,97,0
274,14,92,0
274,25,52,0
274,38,32,0
274,44,66,0
274,56,79,0
274,65,75,0
274,77,31,0
274,84,96,0
274,86,17,0
274,104,37,0
274,123,20,0
274,143,85,0
274,144,64,0
274,153,74,0
274,160,84,0
274,167,2,0
274,169,7,0
274,175,4,0
274,179,36,0
274,190,6,0
274,195,54,0
274,208,66,0
274,227,88,0
274,234,31,0
274,244,88,0
274,248,32,0
274,249,92,0
274,254,88,0
274,267,53,0
274,268,30,0
274,277,98,0
274,281,29,0
274,286,36,0
274,293,26,0
274,298,62,0
274,299,93,0
274,301,67,0
274,303,93,0
274,327,59,0
274,328,69,0
274,332,32,0
274,336,35,0
274,340,31,0
274,341,18,0
274,349,61,0
274,352,23,0
274,369,52,0
274,372,11,0
274,377,51,0
274,390,62,0
274,392,88,0
275,5,72,0
275,6,18,0
275,7,60,0
275,26,30,0
275,32,69,0
275,50,76,0
275,63,89,0
275,67,66,0
275,75,22,0
275,79,86,0
275,89,13,0
275,90,75,0
275,116,79,0
275,121,22,0
275,129,83,0
275,130,26,0
275,136,76,0
275,137,34,0
275,140,67,0
275,147,70,0
275,148,18,0
275,161,1,0
275,162,79,0
275,163,40,0
275,174,59,0
275,186,17,0
275,205,71,0
275,212,35,0
275,217,33,0
275,218,5,0
275,226,44,0
275,233,8,0
275,243,93,0
275,247,56,0
275,252,20,0
275,256,52,0
275,270,50,0
275,284,50,0
275,289,71,0
275,305,43,0
275,339,18,0
275,345,51,0
275,355,17,0
275,358,10,0
275,360,92,0
275,380,90,0
275,386,59,0
275,387,98,0
275,399,48,0
276,1,70,0
276,14,48,0
276,27,10,0
276,40,81,0
276,44,2,0
276,65,80,0
276,77,83,0
276,81,69,0
276,103,73,0
276,104,65,0
276,108,95,0
276,131,5,0
276,143,32,0
276,144,72,0
276,160,59,0
276,164,77,0
276,179,75,0
276,201,18,0
276,203,3,0
276,208,43,0
276,209,19,0
276,234,41,0
276,236,73,0
276,237,37,0
276,244,98,0
276,249,36,0
276,254,68,0
276,259,60,0
276,267,39,0
276,274,9,0
276,277,2,0
276,282,83,0
276,299,96,0
276,301,12,0
276,302,92,0
276,303,6,0
276,323,21,0
276,326,75,0
276,340,42,0
276,349,40,0
276,354,56,0
276,383,81,0
276,392,78,0
276,395,87,0
277,11,42,0
277,19,94,0
277,20,79,0
277,30,67,0
277,42,30,0
277,44,96,0
277,47,5,0
277,60,15,0
277,65,41,0
277,86,50,0
277,87,17,0
277,92,16,0
277,104,88,0
277,108,89,0
277,152,56,0
277,167,73,0
277,173,18,0
277,189,70,0
277,190,91,0
277,208,22,0
277,209,10,0
277,216,91,0
277,227,90,0
277,232,19,0
277,234,21,0
277,237,55,0
277,249,59,0
277,268,51,0
277,286,93,0
277,291,18,0
277,293,25,0
277,301,54,0
277,302,49,0
277,303,55,0
277,304,23,0
277,319,70,0
277,333,59,0
277,336,81,0
277,341,33,0
277,343,8,0
277,347,96,0
277,349,57,0
277,354,31,0
277,372,77,0
277,392,42,0
277,395,37,0
278,0,7,0
278,14,95,0
278,17,4,0
278,19,15,0
278,21,93,0
278,25,76,0
278,28,35,0
278,47,23,0
278,52,23,0
278,57,10,0
278,78,56,0
278,86,76,0
278,90,52,0
278,93,4,0
278,103,14,0
278,104,58,0
278,119,42,0
278,124,33,0
278,129,27,0
278,139,26,0
278,141,62,0
278,143,54,0
278,152,87,0
278,153,43,0
278,160,71,0
278,164,18,0
278,167,24,0
278,189,18,0
278,190,74,0
278,191,18,0
278,208,62,0
278,215,83,0
278,216,80,0
278,230,19,0
278,234,67,0
278,237,23,0
278,242,42,0
278,244,51,0
278,248,83,0
278,253,56,0
278,264,64,0
278,267,77,0
278,274,84,0
278,276,81,0
278,277,16,0
278,293,50,0
278,303,73,0
278,304,27,0
278,305,12,0
278,327,26,0
278,333,22,0
278,335,5,0
278,336,30,0
278,343,32,0
278,352,73,0
278,377,75,0
278,390,81,0
278,392,89,0
278,395,27,0
279,6,15,0
279,10,73,0
279,12,57,0
279,21,75,0
279,23,8,0
279,52,50,0
279,53,83,0
279,62,52,0
279,64,88,0
279,66,51,0
279,68,95,0
279,76,40,0
279,101,70,0
279,108,63,0
279,132,29,0
279,140,63,0
279,141,91,0
279,147,95,0
279,152,63,0
279,165,65,0
279,189,41,0
279,191,93,0
279,193,67,0
279,204,87,0
279,205,36,0
279,207,58,0
279,211,88,0
279,215,18,0
279,216,41,0
279,224,95,0
279,229,85,0
279,230,39,0
279,233,3,0
279,246,82,0
279,253,82,0
279,262,43,0
279,265,44,0
279,270,82,0
279,280,18,0
279,304,92,0
279,305,63,0
279,309,43,0
279,311,80,0
279,338,63,0
279,343,82,0
279,347,91,0
279,363,27,0
279,371,74,0
279,375,14,0
279,378,98,0
279,383,80,0
279,386,78,0
279,388,53,0
279,396,63,0
280,6,36,0
280,19,6,0
280,20,79,0
280,22,85,0
280,23,19,0
280,47,100,0
280,52,16,0
280,53,45,0
280,64,22,0
280,66,39,0
280,67,68,0
280,76,53,0
280,80,66,0
280,87,100,0
280,90,4,0
280,112,86,0
280,130,67,0
280,132,96,0
280,138,76,0
280,141,77,0
280,152,42,0
280,156,60,0
280,162,71,0
280,164,46,0
280,165,92,0
280,178,62,0
280,186,9,0
280,187,13,0
280,189,100,0
280,191,24,0
280,193,24,0
280,199,88,0
280,203,89,0
280,211,33,0
280,215,50,0
280,216,20,0
280,219,23,0
280,224,60,0
280,229,23,0
280,230,38,0
280,233,27,0
280,238,35,0
280,240,54,0
280,252,15,0
280,255,34,0
280,262,22,0
280,265,55,0
280,288,16,0
280,295,53,0
280,302,85,0
280,304,50,0
280,312,77,0
280,313,24,0
280,318,47,0
280,319,34,0
280,329,27,0
280,339,5,0
280,343,47,0
280,347,21,0
280,348,30,0
280,350,35,0
280,361,77,0
280,374,98,0
280,376,79,0
280,383,88,0
280,387,58,0
281,0,45,0
281,1,11,0
281,25,20,0
281,38,78,0
281,56,34,0
281,65,82,0
281,84,8,0
281,92,47,0
281,94,42,0
281,123,42,0
281,143,43,0
281,153,24,0
281,169,39,0
281,173,47,0
281,179,74,0
281,190,15,0
281,192,88,0
281,201,56,0
281,208,47,0
281,227,80,0
281,232,75,0
281,236,87,0
281,237,65,0
281,244,74,0
281,251,17,0
281,254,65,0
281,259,47,0
281,268,19,0
281,276,13,0
281,277,51,0
281,278,63,0
281,286,41,0
281,291,22,0
281,293,33,0
281,298,100,0
281,299,39,0
281,300,61,0
281,303,92,0
281,306,8,0
281,317,71,0
281,332,64,0
281,336,55,0
281,341,23,0
281,349,65,0
281,352,42,0
281,356,86,0
281,377,13,0
281,392,5,0
281,395,78,0
282,44,36,0
282,84,85,0
282,86,52,0
282,167,59,0
282,190,16,0
282,195,95,0
282,201,19,0
282,208,93,0
282,232,58,0
282,234,49,0
282,236,63,0
282,245,34,0
282,254,40,0
282,274,81,0
282,277,6,0
282,281,26,0
282,293,27,0
282,317,61,0
282,326,91,0
282,327,42,0
282,332,50,0
282,349,65,0
283,18,94,0
283,23,67,0
283,32,66,0
283,35,5,0
283,36,78,0
283,43,8,0
283,45,55,0
283,46,84,0
283,50,53,0
283,53,96,0
283,59,45,0
283,75,30,0
283,85,71,0
283,90,45,0
283,105,9,0
283,116,82,0
283,117,89,0
283,125,33,0
283,129,94,0
283,135,60,0
283,137,75,0
283,145,43,0
283,154,10,0
283,157,80,0
283,163,79,0
283,176,80,0
283,180,52,0
283,185,10,0
283,214,22,0
283,215,73,0
283,217,4,0
283,218,100,0
283,226,72,0
283,240,68,0
283,246,64,0
283,247,52,0
283,252,7,0
283,261,11,0
283,262,88,0
283,273,63,0
283,275,28,0
283,288,67,0
283,289,63,0
283,310,13,0
283,312,25,0
283,321,4,0
283,345,50,0
283,355,92,0
283,376,27,0
283,386,54,0
283,396,2,0
283,397,62,0
284,5,38,0
284,7,24,0
284,24,47,0
284,26,41,0
284,29,30,0
284,43,9,0
284,46,76,0
284,50,88,0
284,59,63,0
284,61,47,0
284,63,55,0
284,67,25,0
284,75,14,0
284,85,25,0
284,98,28,0
284,99,66,0
284,114,55,0
284,116,92,0
284,117,94,0
284,145,21,0
284,148,40,0
284,154,57,0
284,180,66,0
284,210,97,0
284,214,71,0
284,217,98,0
284,220,18,0
284,239,44,0
284,246,17,0
284,247,33,0
284,271,53,0
284,283,15,0
284,289,63,0
284,310,100,0
284,360,65,0
284,362,100,0
284,364,10,0
284,365,33,0
284,370,96,0
284,380,30,0
284,387,91,0
284,393,21,0
285,9,70,0
285,15,2,0
285,16,42,0
285,34,8,0
285,70,10,0
285,83,36,0
285,96,81,0
285,97,89,0
285,100,57,0
285,142,6,0
285,169,74,0
285,177,33,0
285,188,7,0
285,196,4,0
285,197,6,0
285,206,16,0
285,221,90,0
285,222,10,0
285,228,96,0
285,308,87,0
285,322,71,0
285,325,54,0
285,337,2,0
285,344,4,0
285,359,70,0
285,381,93,0
286,1,25,0
286,2,88,0
286,14,23,0
286,25,2,0
286,34,57,0
286,38,55,0
